Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,Brazil,BRA,6.28262464970127,6.2676856176466,6.27445266717002,6.30860355113661,6.36928327512433,6.44440245108922,6.52852098332985,6.62343630227943,6.72924596824316,6.84561635615758,6.97323962949061
"Population ages 50-54, female",SP.POP.5054.FE,China,CHN,44097205,49157500,54379041,57344698,57571152,57903342,58862173,59738602,60536192,60432093,59026719
"Population ages 50-54, female",SP.POP.5054.FE,India,IND,29759907,30429605,31067442,31709531,32371094,33040553,33728260,34428137,35179011,36015162,36894343
"Population ages 50-54, female",SP.POP.5054.FE,Brazil,BRA,6028177,6143173,6233621,6297192,6335914,6364458,6400212,6449326,6523549,6629255,6747807
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,China,CHN,6.58253067917211,7.29453923261256,8.0218546418919,8.40577801136024,8.39644744822257,8.41211573940905,8.52687592785633,8.64082476434345,8.75156211443047,8.73876453119065,8.5394755551023
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,India,IND,4.69390967577276,4.74183948180319,4.78308549062237,4.82466258146198,4.87069827564927,4.91909688646574,4.97142698860088,5.03129529063852,5.09920733130198,5.17320720683152,5.2510239486762
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,Brazil,BRA,5.95401615636281,6.01752289813154,6.05744764643842,6.07240806159577,6.06581849486799,6.05131874480017,6.04841389875883,6.06630958612167,6.11062428599851,6.1824104017631,6.26517224417187
"Population ages 50-54, male",SP.POP.5054.MA,China,CHN,44472524,49602041,54875972,57857871,58099846,58472576,59481364,60422799,61302770,61288205,59965925
"Population ages 50-54, male",SP.POP.5054.MA,India,IND,31104157,31740147,32346511,32963398,33606373,34265392,34948447,35642934,36406736,37281135,38222139
"Population ages 50-54, male",SP.POP.5054.MA,Brazil,BRA,5702389,5808709,5891766,5949766,5984692,6010476,6042700,6084941,6152016,6252678,6366856
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,China,CHN,6.33559232382875,7.02612836432839,7.73005684351238,8.10323777750024,8.10206587527988,8.12782521469124,8.252285740017,8.38033468019369,8.50888108103286,8.52208029996268,8.354672277022
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,India,IND,4.58583394355351,4.62482958396063,4.65808106096859,4.6928390990862,4.73295760837437,4.77665591416524,4.82596401622376,4.88310138732328,4.94971848970813,5.02520238817518,5.10770311618214
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,Brazil,BRA,5.76933881144987,5.83277189631122,5.87357284231753,5.89075670034268,5.88728504430287,5.87645041492272,5.87557048398702,5.89417799224334,5.94116736179454,6.01722049165696,6.10465391102966
"Population ages 55-59, female",SP.POP.5559.FE,China,CHN,41282888,38949757,36556957,35843806,38614498,43397958,48420766,53597653,56551300,56825905,57205386
"Population ages 55-59, female",SP.POP.5559.FE,India,IND,25325849,25944571,26565163,27190746,27827632,28478409,29100528,29622416,30170522,30831921,31528368
"Population ages 55-59, female",SP.POP.5559.FE,Brazil,BRA,5112328,5278914,5441266,5598550,5748897,5884998,5997502,6076687,6129190,6166153,6194348
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,China,CHN,6.16242859196691,5.77980023609089,5.39278721008678,5.25410530372153,5.63171992478896,6.30479411188698,7.01431572973728,7.75257391933406,8.17547655248523,8.21729277671601,8.27598080536129
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,India,IND,3.99454366634757,4.04293743164847,4.08992314648314,4.13712124737721,4.18706885654273,4.2398822151493,4.28931548191404,4.32899178129026,4.37322539914508,4.42868806565424,4.48730624672013
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,Brazil,BRA,5.04943426654957,5.17094118878925,5.28748553956386,5.39870519899203,5.5038265248729,5.59544924896525,5.66783998386941,5.71580062270168,5.74122768727774,5.7505242023915,5.7512992236354
"Population ages 55-59, male",SP.POP.5559.MA,China,CHN,40613118,38362894,36034762,35380194,38194366,42984534,47982121,53103266,56011299,56295989,56707762
"Population ages 55-59, male",SP.POP.5559.MA,India,IND,26147775,26761739,27375445,27991664,28617405,29253476,29842077,30308028,30815092,31457519,32137630
"Population ages 55-59, male",SP.POP.5559.MA,Brazil,BRA,4731135,4886852,5038345,5185283,5325954,5452536,5554651,5621080,5663915,5697406,5724442
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,China,CHN,5.78577823538616,5.43410340209481,5.07600593390543,4.95514478623999,5.32623210730186,5.97495109032323,6.65691141335548,7.36515273207867,7.77442009966111,7.82791622941656,7.90073309109163
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,India,IND,3.85509088755739,3.89942995327079,3.94221935992068,3.9850375138541,4.03033562593029,4.0779859386101,4.12083511782258,4.15221642571241,4.18950022159929,4.24022498234978,4.29461772015324
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,Brazil,BRA,4.78668122858126,4.90709605301836,5.02278754343266,5.13385571751435,5.23926911367864,5.33095177691923,5.40101994591387,5.44485904278106,5.46979505617221,5.48285888719994,5.48869650830636
"Population ages 60-64, female",SP.POP.6064.FE,China,CHN,37619994,39403725,40520017,41235373,41389486,40213974,37969600,35660756,35002089,37771419,42498544
"Population ages 60-64, female",SP.POP.6064.FE,India,IND,20162720,20966787,21730518,22450059,23107841,23701669,24253235,24710449,25198184,25809183,26456422
"Population ages 60-64, female",SP.POP.6064.FE,Brazil,BRA,4124778,4280664,4439857,4600733,4764097,4929096,5089684,5236762,5379166,5523358,5654490
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,China,CHN,5.61565675392529,5.84716506165961,5.97740749726367,6.04441926711615,6.0364371845161,5.84222942660811,5.50034179455088,5.15811108208361,5.0601623184789,5.46192464522755,6.14832210634432
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,India,IND,3.18018416212809,3.26725032314855,3.34559012043229,3.41581719757452,3.47690819499559,3.52871836563818,3.57484160285409,3.6111615822623,3.65248370934295,3.70722352819762,3.76543651315535
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,Brazil,BRA,4.07403297487811,4.19310860082453,4.31437816101578,4.43650569308506,4.56100681630768,4.68657834174089,4.80992120978031,4.92575758888338,5.0386783202451,5.15105625536872,5.25005439588705
"Population ages 60-64, male",SP.POP.6064.MA,China,CHN,35619656,37282332,38400099,39166770,39418402,38374180,36274094,34097647,33543614,36317207,40930855
"Population ages 60-64, male",SP.POP.6064.MA,India,IND,20303305,21104277,21869587,22594382,23257654,23856378,24391302,24812283,25280408,25884769,26519323
"Population ages 60-64, male",SP.POP.6064.MA,Brazil,BRA,3688338,3831121,3977660,4125420,4275722,4427613,4574051,4704622,4832047,4964556,5084846
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,China,CHN,5.07440552801537,5.28104177250126,5.40919705439888,5.4854706022504,5.49692479162928,5.33410102431146,5.03257098976672,4.7291700583795,4.65588460038853,5.04988113050647,5.70263654108528
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,India,IND,2.99341279192027,3.07508609262899,3.14934450540475,3.21665265260908,3.27549444522798,3.32562105416046,3.36814813229768,3.39929629642604,3.4370260818342,3.48906233043154,3.54383172344543
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,Brazil,BRA,3.73164119587857,3.84699162932206,3.96537773812836,4.08450426514278,4.20613062247181,4.32888278507823,4.44754187227932,4.55713250158265,4.66643768314198,4.77760586804386,4.87544009490454
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,China,CHN,9.6661987378912,10.053420914992,10.4907994645602,10.9809606634325,11.5162092042497,12.0613659717192,12.6452376078587,13.2057410345267,13.781930345649,14.3160774690688,14.665268836569
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,India,IND,5.30715461269221,5.46921307827757,5.64173085340436,5.8247052897296,6.01925951437221,6.22347304109804,6.41685302336898,6.54579069268807,6.69899975408181,6.92184330138637,7.14651714039908
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Brazil,BRA,7.65357587023447,7.95680732355772,8.26857395268557,8.5916529152697,8.92785021515533,9.27307434876159,9.59866487647293,9.91109990998152,10.251784783293,10.6336314676644,11.0491844889702
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,China,CHN,71561625,74985982,78854392,83219915,87861604,92487638,97336695,101883426,106465255,110720269,113585198
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,India,IND,37109634,38613415,40217956,41914690,43698562,45559944,47391566,48729429,50207224,52259267,54370752
"Population ages 65 and above, female",SP.POP.65UP.FE.IN,Brazil,BRA,8612035,9015116,9432892,9866706,10316656,10781357,11214864,11630708,12087223,12590111,13129180
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,China,CHN,10.6822325556476,11.1272580222502,11.6323947227725,12.1986540760801,12.8141493158134,13.4364734717685,14.1003616659921,14.7368167016818,15.3914091601632,16.0106710715509,16.4325247415238
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,India,IND,5.85315226860116,6.01712091779342,6.19188175497591,6.37739603379644,6.57507921401153,6.78299115265878,6.98535020065507,7.12127246756211,7.27755094380342,7.50650567210504,7.73837108280662
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Brazil,BRA,8.50608609404699,8.83072355995024,9.16630197332042,9.51450504539093,9.87686507557131,10.2509008164533,10.5984211639391,10.9399765857366,11.3221321822134,11.7414760899211,12.1901195639911
"Population ages 65 and above, male",SP.POP.65UP.MA.IN,China,CHN,61045089,63737152,66735874,70097905,73683173,77305638,81100253,84629178,88159720,91238067,93044774
"Population ages 65 and above, male",SP.POP.65UP.MA.IN,India,IND,32534945,34019075,35603764,37281347,39045735,40885983,42612350,43841398,45281873,47281658,49320623
"Population ages 65 and above, male",SP.POP.65UP.MA.IN,Brazil,BRA,6701633,7031818,7370348,7720704,8084292,8456142,8813791,9138031,9472938,9861816,10294934
"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,China,CHN,8.69653360231406,9.02836662500467,9.40069184370047,9.81750605373689,10.2751720434629,10.7456650771747,11.2516325929964,11.7376363002507,12.2366505105461,12.6865868014662,12.9633385576778
"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,India,IND,4.79678182653118,4.95689015449615,5.12714389686587,5.30756455594171,5.49901074347834,5.69957794451642,5.88425766723156,6.00629549288907,6.15634764493584,6.37319370773675,6.59081637972026
"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,Brazil,BRA,6.78031349530295,7.06094719050126,7.3475892607136,7.64413082733835,7.9527120891252,8.26758064265711,8.57001863386475,8.85155356685257,9.14827182504712,9.4904489436607,9.87096395058492
"Population ages 65 and above, total",SP.POP.65UP.TO,China,CHN,132606714,138723134,145590266,153317820,161544776,169793276,178436948,186512604,194624975,201958336,206629972
"Population ages 65 and above, total",SP.POP.65UP.TO,India,IND,69644579,72632490,75821720,79196036,82744296,86445927,90003916,92570827,95489097,99540924,103691375
"Population ages 65 and above, total",SP.POP.65UP.TO,Brazil,BRA,15313667,16046933,16803240,17587410,18400948,19237499,20028655,20768739,21560161,22451927,23424113
"Population ages 65-69, female",SP.POP.6569.FE,China,CHN,24381475,26471677,28755111,31292683,33817315,35946934,37695737,38793955,39507542,39685195,38574628
"Population ages 65-69, female",SP.POP.6569.FE,India,IND,13895517,14662200,15484923,16362651,17311858,18182743,18896130,19446702,19989547,20620793,21207801
"Population ages 65-69, female",SP.POP.6569.FE,Brazil,BRA,3031983,3212799,3394854,3572890,3744636,3902142,4048344,4186711,4328003,4482837,4640221
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,China,CHN,3.63950075778869,3.92816326769102,4.24187917084721,4.58698640733652,4.93207612764106,5.22231987386338,5.46066950582662,5.61130919444539,5.71150415193642,5.73866563272011,5.58064382403296
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,India,IND,2.19168361649527,2.28480784021385,2.38402993451214,2.48960702881493,2.60481891782294,2.70705742965945,2.78522315299131,2.84192266072074,2.89749034194866,2.96196471435466,3.0184211930549
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,Brazil,BRA,2.99468243348153,3.14708587643757,3.29890882740196,3.44535247443542,3.5850051149449,3.71015223215102,3.82582063543581,3.93806811341542,4.05405129457908,4.18067191389446,4.30833112870738
"Population ages 65-69, male",SP.POP.6569.MA,China,CHN,23237570,24924398,26722076,28686253,30669590,32428084,33979409,35022489,35762285,36029698,35079414
"Population ages 65-69, male",SP.POP.6569.MA,India,IND,13185620,14036266,14939584,15893349,16881262,17744267,18414252,18914090,19427801,20034388,20613163
"Population ages 65-69, male",SP.POP.6569.MA,Brazil,BRA,2620931,2759237,2905985,3058138,3206483,3344053,3470564,3587456,3710442,3850614,3993486
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,China,CHN,3.31044334066173,3.53054058596884,3.76418237805761,4.01763016033446,4.27689664386401,4.5075797532921,4.71421257559109,4.85744099477429,4.96383825282216,5.00990323616724,4.8873923358718
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,India,IND,1.94401869791195,2.04521220184412,2.15138476480845,2.2626590847534,2.37747457667809,2.47358203017427,2.54278870435307,2.59124070876174,2.64132836581137,2.70047707936973,2.75457940460816
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,Brazil,BRA,2.65170222771211,2.77066678886412,2.89701136940967,3.02780788823905,3.15429448798011,3.26948432476999,3.3745751217958,3.47498919107701,3.58327395440269,3.70561069315435,3.82902438443955
"Population ages 70-74, female",SP.POP.7074.FE,China,CHN,17495770,18045214,18734778,19662260,20917059,22477861,24481027,26676375,29106909,31522585,33529209
"Population ages 70-74, female",SP.POP.7074.FE,India,IND,10033679,10294680,10604595,10950433,11305102,11802109,12455934,13026204,13664920,14502303,15290501
"Population ages 70-74, female",SP.POP.7074.FE,Brazil,BRA,2227746,2304398,2393313,2500535,2628461,2782008,2949094,3107121,3261998,3420327,3565249
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,China,CHN,2.61164957588741,2.67775049640351,2.76370563483215,2.88215992379158,3.05064220840314,3.26555196995155,3.54636387693466,3.85857513192044,4.20791126340931,4.55831393560269,4.85071615683039
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,India,IND,1.58257162891561,1.60421797372725,1.63266363877707,1.66612824323925,1.70101572615777,1.757104976275,1.83596089616931,1.9036370989257,1.98073384428151,2.08310653820765,2.17623561489163
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,Brazil,BRA,2.20033945192263,2.25726454436107,2.32567366528066,2.41127663385624,2.51641225527281,2.64513021913938,2.78699270626555,2.92259297706228,3.05552173018696,3.18977980571209,3.31024616011508
"Population ages 70-74, male",SP.POP.7074.MA,China,CHN,16051645,16461909,17001047,17800201,18852756,20069867,21574911,23177262,24926689,26676047,28205351
"Population ages 70-74, male",SP.POP.7074.MA,India,IND,8903747,9172181,9480068,9815835,10184368,10729139,11412174,11997316,12658030,13483549,14224239
"Population ages 70-74, male",SP.POP.7074.MA,Brazil,BRA,1864346,1934209,2001616,2073889,2162722,2272260,2389303,2500923,2621667,2753262,2877264
